query,true_fish,cam,image_rank1,image_ap,identity_rank1,identity_ap,image_top1_fish,image_top1_score,image_top1_source,image_top2_fish,image_top2_score,image_top2_source,image_top3_fish,image_top3_score,image_top3_source,image_top4_fish,image_top4_score,image_top4_source,image_top5_fish,image_top5_score,image_top5_source,identity_top1_fish,identity_top1_score,identity_top1_source,identity_top2_fish,identity_top2_score,identity_top2_source,identity_top3_fish,identity_top3_score,identity_top3_source,identity_top4_fish,identity_top4_score,identity_top4_source,identity_top5_fish,identity_top5_score,identity_top5_source
0012_c1s1_0031.png,0012,c1,1.0,0.255879,0.0,0.125000,0012,0.326180,0012_c2s1_0007.png,0023,0.316486,0023_c1s1_0002.png,0011,0.292412,0011_c1s1_0001.png,0018,0.190348,0018_c1s1_0001.png,0024,0.156150,0024_c2s1_0006.png,0023,0.175864,0023,0018,0.098117,0018,0020,0.067019,0020,0008,0.064269,0008,0011,0.041678,0011
0012_c1s1_0036.png,0012,c1,0.0,0.089223,0.0,0.111111,0023,0.567465,0023_c1s1_0005.png,0020,0.516748,0020_c2s1_0009.jpg,0011,0.498026,0011_c1s1_0002.png,0018,0.494533,0018_c1s1_0002.png,0024,0.493159,0024_c2s1_0006.png,0023,0.536362,0023,0020,0.498531,0020,0011,0.474157,0011,0018,0.411921,0018,0009,0.400872,0009
0012_c1s1_0037.png,0012,c1,0.0,0.029734,0.0,0.055556,0005,0.644580,0005_c1s1_0005.png,0017,0.634766,0017_c1s1_0004.png,0008,0.622978,0008_c2s1_0007.png,0007,0.611580,0007_c2s1_0007.png,0024,0.566105,0024_c2s1_0007.png,0005,0.611927,0005,0017,0.610172,0017,0007,0.603462,0007,0008,0.591322,0008,0018,0.560063,0018
0012_c1s1_0038.png,0012,c1,0.0,0.086054,0.0,0.090909,0023,0.479172,0023_c1s1_0002.png,0011,0.467547,0011_c1s1_0001.png,0024,0.434303,0024_c2s1_0006.png,0020,0.430384,0020_c2s1_0009.jpg,0012,0.428522,0012_c2s1_0007.png,0023,0.423666,0023,0020,0.396134,0020,0018,0.370096,0018,0011,0.332905,0011,0005,0.269655,0005
0012_c2s1_0001.png,0012,c2,0.0,0.190625,0.0,0.125000,0023,0.398469,0023_c1s1_0001.png,0012,0.382669,0012_c2s1_0007.png,0018,0.369515,0018_c1s1_0001.png,0011,0.356128,0011_c1s1_0001.png,0024,0.342560,0024_c2s1_0006.png,0023,0.332648,0023,0018,0.304973,0018,0020,0.261761,0020,0005,0.236350,0005,0011,0.235147,0011
0012_c2s1_0002.png,0012,c2,0.0,0.092824,0.0,0.083333,0011,0.541154,0011_c1s1_0001.png,0023,0.487513,0023_c1s1_0001.png,0012,0.481314,0012_c2s1_0007.png,0018,0.468589,0018_c1s1_0002.png,0020,0.464689,0020_c2s1_0009.jpg,0011,0.502396,0011,0023,0.451752,0023,0020,0.418548,0020,0018,0.385044,0018,0009,0.344661,0009
0012_c2s1_0003.png,0012,c2,0.0,0.028182,0.0,0.052632,0024,0.654876,0024_c2s1_0007.png,0008,0.650123,0008_c2s1_0008.jpg,0005,0.649144,0005_c1s1_0005.png,0018,0.637042,0018_c1s1_0001.png,0017,0.637037,0017_c1s1_0004.png,0018,0.636822,0018,0017,0.625970,0017,0005,0.613496,0005,0008,0.608675,0008,0007,0.578671,0007
0012_c2s1_0005.png,0012,c2,0.0,0.044900,0.0,0.066667,0020,0.512083,0020_c2s1_0009.jpg,0023,0.473039,0023_c1s1_0001.png,0008,0.441615,0008_c1s1_0001.jpg,0018,0.438631,0018_c1s1_0001.png,0024,0.436964,0024_c2s1_0007.png,0020,0.466165,0020,0011,0.433255,0011,0018,0.403456,0018,0023,0.398080,0023,0008,0.367945,0008
0012_c2s1_0008.png,0012,c2,0.0,0.196454,0.0,0.090909,0011,0.347257,0011_c1s1_0001.png,0012,0.316037,0012_c2s1_0007.png,0023,0.303840,0023_c1s1_0001.png,0008,0.217308,0008_c1s1_0001.jpg,0018,0.194927,0018_c1s1_0001.png,0023,0.199765,0023,0008,0.183775,0008,0018,0.136751,0018,0011,0.121101,0011,0020,0.098036,0020
0012_c2s1_0009.png,0012,c2,0.0,0.030118,0.0,0.052632,0020,0.579498,0020_c2s1_0009.jpg,0024,0.552862,0024_c2s1_0007.png,0011,0.543112,0011_c2s1_0006.png,0008,0.542261,0008_c1s1_0001.jpg,0005,0.513521,0005_c1s1_0002.png,0011,0.543112,0011,0020,0.538550,0020,0018,0.496627,0018,0017,0.489759,0017,0008,0.488762,0008
0012_c2s1_0010.png,0012,c2,0.0,0.027591,0.0,0.052632,0017,0.779003,0017_c1s1_0005.png,0008,0.777218,0008_c2s1_0010.jpg,0007,0.725645,0007_c1s1_0001.png,0019,0.724074,0019_c1s1_0002.png,0015,0.715127,0015_c2s1_0006.png,0017,0.770636,0017,0007,0.744786,0007,0008,0.715147,0008,0013,0.701765,0013,0019,0.698989,0019
0012_c2s1_0013.png,0012,c2,1.0,0.282387,0.0,0.125000,0012,0.376851,0012_c2s1_0007.png,0011,0.375361,0011_c1s1_0001.png,0023,0.345106,0023_c1s1_0001.png,0018,0.280035,0018_c1s1_0001.png,0024,0.267379,0024_c2s1_0006.png,0023,0.255916,0023,0018,0.219259,0018,0008,0.198880,0008,0011,0.195436,0011,0020,0.172971,0020
0012_c2s1_0014.png,0012,c2,1.0,0.376380,0.0,0.200000,0012,0.368004,0012_c2s1_0007.png,0023,0.320509,0023_c1s1_0001.png,0011,0.307732,0011_c1s1_0001.png,0018,0.285605,0018_c1s1_0001.png,0024,0.244955,0024_c2s1_0007.png,0023,0.234701,0023,0018,0.224328,0018,0008,0.205203,0008,0011,0.152867,0011,0012,0.130194,0012
0012_c2s1_0015.png,0012,c2,0.0,0.082323,0.0,0.062500,0011,0.401647,0011_c1s1_0001.png,0008,0.400985,0008_c1s1_0001.jpg,0023,0.379036,0023_c1s1_0001.png,0018,0.350227,0018_c1s1_0001.png,0012,0.350136,0012_c2s1_0007.png,0011,0.349854,0011,0008,0.326626,0008,0018,0.302847,0018,0023,0.287930,0023,0017,0.283107,0017
0012_c2s1_0017.png,0012,c2,0.0,0.043044,0.0,0.076923,0024,0.543267,0024_c2s1_0007.png,0020,0.541688,0020_c1s1_0003.png,0008,0.475459,0008_c2s1_0006.jpg,0018,0.471000,0018_c1s1_0001.png,0005,0.455450,0005_c2s1_0007.jpg,0020,0.476514,0020,0024,0.473629,0024,0018,0.468579,0018,0008,0.443431,0008,0011,0.437397,0011
0012_c2s1_0018.png,0012,c2,0.0,0.027776,0.0,0.052632,0020,0.549220,0020_c2s1_0009.jpg,0008,0.516868,0008_c2s1_0006.jpg,0011,0.510676,0011_c2s1_0006.png,0017,0.508658,0017_c2s1_0006.jpg,0019,0.505016,0019_c2s1_0010.jpg,0020,0.518453,0020,0011,0.510676,0011,0019,0.484383,0019,0017,0.451551,0017,0003,0.444115,0003
0012_c2s1_0019.png,0012,c2,0.0,0.031682,0.0,0.047619,0024,0.541492,0024_c2s1_0007.png,0018,0.537428,0018_c1s1_0001.png,0020,0.522905,0020_c2s1_0009.jpg,0011,0.522475,0011_c1s1_0002.png,0008,0.509826,0008_c1s1_0001.jpg,0018,0.508560,0018,0020,0.499445,0020,0008,0.490899,0008,0005,0.467865,0005,0024,0.459825,0024
0012_c2s1_0020.png,0012,c2,0.0,0.218805,0.0,0.090909,0011,0.374166,0011_c1s1_0001.png,0012,0.340834,0012_c2s1_0007.png,0023,0.287345,0023_c1s1_0002.png,0018,0.164049,0018_c1s1_0002.png,0024,0.152467,0024_c2s1_0006.png,0023,0.176590,0023,0008,0.085748,0008,0018,0.068769,0018,0011,0.053112,0011,0020,0.039512,0020
0012_c2s1_0021.png,0012,c2,0.0,0.032132,0.0,0.052632,0018,0.622895,0018_c1s1_0001.png,0024,0.598482,0024_c2s1_0007.png,0020,0.550847,0020_c2s1_0010.jpg,0008,0.541002,0008_c1s1_0001.jpg,0005,0.534524,0005_c1s1_0005.png,0018,0.582290,0018,0020,0.529111,0020,0008,0.514554,0008,0005,0.508378,0005,0017,0.506197,0017
0012_c2s1_0022.png,0012,c2,0.0,0.048581,0.0,0.071429,0020,0.464504,0020_c2s1_0010.jpg,0018,0.456589,0018_c1s1_0001.png,0024,0.455787,0024_c2s1_0007.png,0023,0.455118,0023_c1s1_0001.png,0008,0.394342,0008_c2s1_0006.jpg,0020,0.435736,0020,0018,0.415615,0018,0023,0.379087,0023,0011,0.353500,0011,0017,0.337128,0017
0012_c2s1_0023.png,0012,c2,1.0,0.275312,0.0,0.142857,0012,0.351308,0012_c2s1_0007.png,0023,0.319476,0023_c1s1_0001.png,0011,0.308778,0011_c1s1_0001.png,0018,0.289316,0018_c1s1_0001.png,0024,0.270693,0024_c2s1_0007.png,0023,0.244790,0023,0018,0.238024,0018,0008,0.220046,0008,0020,0.171980,0020,0005,0.168832,0005
0012_c2s1_0024.png,0012,c2,0.0,0.061100,0.0,0.090909,0018,0.445644,0018_c1s1_0001.png,0020,0.444711,0020_c2s1_0009.jpg,0024,0.420767,0024_c2s1_0007.png,0023,0.415087,0023_c1s1_0001.png,0005,0.412830,0005_c1s1_0005.png,0020,0.437758,0020,0018,0.391978,0018,0005,0.373789,0005,0023,0.355446,0023,0024,0.344081,0024
0012_c2s1_0025.png,0012,c2,0.0,0.030547,0.0,0.052632,0020,0.594100,0020_c2s1_0009.jpg,0024,0.532400,0024_c2s1_0007.png,0008,0.529398,0008_c2s1_0006.jpg,0011,0.506428,0011_c2s1_0006.png,0005,0.490379,0005_c1s1_0002.png,0020,0.571976,0020,0011,0.506428,0011,0018,0.465239,0018,0008,0.465119,0008,0024,0.462895,0024
0012_c2s1_0026.png,0012,c2,0.0,0.214113,0.0,0.083333,0011,0.393195,0011_c1s1_0001.png,0012,0.362442,0012_c2s1_0007.png,0023,0.222189,0023_c1s1_0002.png,0024,0.136883,0024_c2s1_0006.png,0018,0.130428,0018_c1s1_0002.png,0023,0.120758,0023,0018,0.040733,0018,0008,0.032958,0008,0011,0.019638,0011,0020,-0.033534,0020
0012_c2s1_0027.png,0012,c2,0.0,0.029077,0.0,0.055556,0017,0.724510,0017_c1s1_0004.png,0008,0.721383,0008_c2s1_0010.jpg,0007,0.699106,0007_c2s1_0007.png,0019,0.660116,0019_c1s1_0002.png,0005,0.658695,0005_c1s1_0005.png,0017,0.708981,0017,0007,0.699571,0007,0008,0.683431,0008,0013,0.647809,0013,0005,0.625067,0005
0012_c2s1_0028.png,0012,c2,1.0,0.264860,0.0,0.076923,0012,0.371073,0012_c2s1_0007.png,0011,0.357436,0011_c1s1_0001.png,0023,0.320103,0023_c1s1_0002.png,0018,0.167918,0018_c1s1_0002.png,0024,0.146077,0024_c2s1_0006.png,0023,0.184911,0023,0011,0.075524,0011,0018,0.062492,0018,0008,0.039843,0008,0020,0.004165,0020
0012_c2s1_0029.png,0012,c2,0.0,0.028450,0.0,0.055556,0008,0.746313,0008_c2s1_0006.jpg,0017,0.745647,0017_c1s1_0005.png,0007,0.699330,0007_c2s1_0007.png,0019,0.684954,0019_c1s1_0002.png,0013,0.675962,0013_c2s1_0010.jpg,0017,0.738853,0017,0007,0.708194,0007,0008,0.691659,0008,0013,0.670000,0013,0019,0.660747,0019
0012_c2s1_0030.png,0012,c2,0.0,0.061402,0.0,0.083333,0023,0.523455,0023_c1s1_0001.png,0018,0.483564,0018_c1s1_0001.png,0020,0.476760,0020_c2s1_0009.jpg,0024,0.474963,0024_c2s1_0006.png,0005,0.474458,0005_c1s1_0002.png,0023,0.504671,0023,0018,0.472520,0018,0011,0.465867,0011,0020,0.456639,0020,0005,0.377952,0005
0012_c2s1_0032.png,0012,c2,0.0,0.100954,0.0,0.111111,0011,0.427818,0011_c1s1_0001.png,0023,0.419360,0023_c1s1_0001.png,0018,0.401291,0018_c1s1_0001.png,0024,0.392035,0024_c2s1_0006.png,0012,0.388813,0012_c2s1_0007.png,0020,0.369855,0020,0023,0.365964,0023,0018,0.345892,0018,0011,0.313778,0011,0024,0.288100,0024
0012_c2s1_0034.png,0012,c2,0.0,0.066904,0.0,0.083333,0020,0.458747,0020_c2s1_0009.jpg,0024,0.458009,0024_c2s1_0006.png,0011,0.451879,0011_c1s1_0001.png,0018,0.448348,0018_c1s1_0001.png,0023,0.411404,0023_c1s1_0001.png,0020,0.442143,0020,0018,0.426525,0018,0011,0.389280,0011,0023,0.380581,0023,0005,0.371116,0005
0012_c2s1_0035.png,0012,c2,0.0,0.077979,0.0,0.055556,0011,0.537909,0011_c1s1_0001.png,0018,0.442709,0018_c1s1_0001.png,0023,0.436006,0023_c1s1_0001.png,0008,0.432687,0008_c1s1_0001.jpg,0012,0.417040,0012_c2s1_0007.png,0018,0.381151,0018,0011,0.380442,0011,0008,0.374377,0008,0020,0.339730,0020,0023,0.324150,0023
0012_c2s1_0039.png,0012,c2,0.0,0.121306,0.0,0.076923,0011,0.474949,0011_c1s1_0001.png,0023,0.440059,0023_c1s1_0001.png,0012,0.434713,0012_c2s1_0007.png,0018,0.343836,0018_c1s1_0002.png,0020,0.335867,0020_c2s1_0009.jpg,0023,0.371769,0023,0011,0.358494,0011,0020,0.270829,0020,0018,0.251073,0018,0008,0.216694,0008
0012_c2s1_0040.png,0012,c2,0.0,0.040417,0.0,0.066667,0020,0.563324,0020_c2s1_0009.jpg,0011,0.544338,0011_c2s1_0006.png,0023,0.540598,0023_c1s1_0001.png,0024,0.540569,0024_c2s1_0007.png,0018,0.514362,0018_c1s1_0002.png,0011,0.544339,0011,0020,0.541102,0020,0023,0.531002,0023,0018,0.510145,0018,0009,0.440533,0009
